status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
124149619252_10155248252274253,"It's Grad season! They're hungry for knowledge, but mostly burritos.",Graduation Gift Cards,link,http://www.chipotle.com/gift-cards?utm_source=facebook&utm_medium=paid-social&utm_campaign=graduation-gift-cards,2017-05-01 08:00:00,1480,112,113,1361,73,4,33,2,4,3
124149619252_10155197769854253,"FREE IZZE Sparkling Juice for the first 500 to buy an entrée at our brand new location at 11711 National Blvd, Los Angeles, CA 90064, opening on 5/4 at 10:30am.

Free IZZE with every purchase of one (1) full priced entrée. Subject to availability. Cannot combine with other offers. Additional restrictions may apply. Void where prohibited.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10155197769854253/?type=3,2017-04-27 11:00:00,36,3,5,36,0,0,0,0,0,0
124149619252_10155197751129253,"Make eating a selfless act by joining us for a fundraiser to support the American Lung Association. Just come into any Oregon or Southwest Washington Chipotle on Sunday, April 30th from 10:45AM to 10PM. Show this post on your smartphone or tell the cashier you are supporting the cause to make sure 50% of the proceeds will be donated to the American Lung Association.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10155197751129253/?type=3,2017-04-26 11:24:57,514,56,111,472,32,0,4,1,5,0
124149619252_10155196840369253,Looking for love in all the right places.,Chipotle Mexican Grill,link,http://www.chipotle.com/locations,2017-04-26 11:17:06,1407,62,51,1314,71,5,13,1,3,0
124149619252_10155239044039253,"Teachers + free burritos = stellar math. On Tuesday, May 2nd we're having our Teacher Appreciation Day, so we’re saying thanks by offering Buy-One/Get-One FREE burritos, bowls, salads, or orders of tacos for all teachers with a faculty ID at any Chipotle location in the U.S. from 3pm til close. Learn more: chipotle.com/teacherappreciation",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10155239044039253/?type=3,2017-04-25 19:10:22,8632,6822,19958,7453,1096,68,6,4,5,0
124149619252_10155221087724253,"Sorry, burritos. Today belongs to bowls.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10155221087724253/?type=3,2017-04-20 10:00:00,30668,3833,7780,22752,2201,106,5561,23,25,0
124149619252_10155210653914253,Lunch flashes before your eyes.,FB_04-xx-17_YellMontage.mp4,video,https://www.facebook.com/chipotle/videos/10155210653914253/,2017-04-17 10:15:38,1123,77,89,1021,78,4,16,1,3,0
124149619252_10155199906714253,"We will be closed on Easter (4/16), and yes, we will miss you too.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10155199906714253/?type=3,2017-04-14 11:00:00,730,56,37,619,50,5,3,47,6,0
124149619252_10155185319679253,"FREE IZZE Sparkling Juice for the first 500 to buy an entrée at our brand new location at 150 Citadel Drive, Suite FC-I, Commerce, CA 90040, opening on 4/20 at 9:30am.

Free IZZE with every purchase of one (1) full priced entrée. Subject to availability. Cannot combine with other offers. Additional restrictions may apply. Void where prohibited.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10155185319679253/?type=3,2017-04-13 11:00:00,37,4,1,36,1,0,0,0,0,0
124149619252_10155127606649253,Join us for epic food quests with celebrity chefs and all-star musical acts in RAD Lands.,Chipotle RAD Lands,link,http://www.chipotle.com/radlands,2017-04-11 10:00:00,88,4,5,83,4,0,0,0,1,0
124149619252_10155185168359253,"FREE IZZE Sparkling Juice for the first 500 to buy an entrée at our brand new location at 7561 S Cicero Ave., Chicago, IL 60652, opening on 4/13 at 10:45am.

Free IZZE with every purchase of one (1) full priced entrée.  Subject to availability.  Cannot combine with other offers.  Additional restrictions may apply.  Void where prohibited.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10155185168359253/?type=3,2017-04-10 14:30:40,311,38,25,292,16,2,0,0,1,0
124149619252_10155185069824253,"Easter candy is great, but a Chipotle gift card is forever. Except when it runs out.",Chipotle Easter Gift Cards,link,http://www.chipotle.com/gift-cards?utm_source=facebook&utm_medium=social&utm_campaign=eastergiftcards,2017-04-10 13:49:36,805,84,87,749,39,1,15,0,1,0
124149619252_10155162578739253,"Hey Librarians – Happy National Library Week! We're here to help you grow your readers’ love of books (and burritos and tacos) through Chipotle Reading Rewards. We’re offering bookmarks with FREE kids’ meal cards for elementary readers and Buy-One/Get-One FREE cards for teen readers. Apply to receive yours at chipotle.com/reading.
 
You can use these reading rewards however you see fit to best support your literacy program. Quantities are limited, while supplies last.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10155162578739253/?type=3,2017-04-09 07:00:00,3919,920,1232,3604,274,31,8,1,1,0
124149619252_10155162484599253,"Volunteer in your local community through Urban Roots and receive a Buy-One/Get-One FREE offer from Chipotle. 
 
Limit one BOGO offer per volunteer.  Limited to the first 1,200 qualified volunteers.  BOGO offers will be subject to terms and conditions. Void where prohibited; additional restrictions may apply.",Urban Roots + Chipotle,link,http://urbanrootsatx.org/get-involved/volunteer/,2017-04-06 08:00:00,199,25,31,182,16,0,0,0,1,0
124149619252_10155150375784253,Our ingredients are as real as it gets. So is this offer for FREE Chips & Guac and a chance at Burritos for a Year. Spot today's imposter to see if burrito dreams really do come true.,Earn FREE Chips & Guac,link,http://www.chipotle.com/real?utm_source=facebook&utm_medium=social&utm_campaign=BRIDG_Chipotle_SpotTheImposter_20170407&utm_content=3A_IngredientsC&G,2017-04-03 08:00:00,560,577,250,521,33,2,1,1,2,0
124149619252_10155148781614253,Join us for epic food quests with celebrity chefs and all-star musical acts in RAD Lands.,,video,https://www.facebook.com/chipotle/videos/10155148781614253/,2017-03-31 14:00:00,70,4,6,66,3,0,0,0,1,0
124149619252_10155144214659253,Enough for the whole team.,Chipotle Catering,link,http://www.chipotle.com/catering,2017-03-31 08:00:00,354,43,33,321,28,3,0,1,1,0
124149619252_10155124217644253,"Chicken, steak and carnitas, oh my. Try them all at our brand new location at 3120 Floral Ave., Selma, CA 93662.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10155124217644253/?type=3,2017-03-30 12:30:00,26,1,4,24,2,0,0,0,0,0
124149619252_10155124130829253,"Make eating a selfless act by joining us for a fundraiser to support your local SPCA. Just come into any Los Angeles, Orange County, Pasadena, or Inland Empire Chipotle on Wednesday, April 5th from 10:30AM to 10PM. Show this post on your smartphone or tell the cashier you are supporting the cause to make sure 50% of the proceeds will be donated to spcaLA, Pasadena Humane Society & SPCA, Orange County SPCA-California, or Inland Valley Humane Society & S.P.C.A.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10155124130829253/?type=3,2017-03-29 11:00:00,1353,181,607,1240,101,12,0,0,0,0
124149619252_10155140814039253,"We're the only national restaurant brand that prepares all our food with no added flavors, colors, or preservatives.* Explore our 51 deliciously real ingredients now: chipotle.com/real
 
(*except for lemon and lime juice, which can be used as preservatives, though Chipotle uses them only for taste.)",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10155140814039253/?type=3,2017-03-28 17:52:55,620,38,78,546,70,0,2,1,1,0
124149619252_10155127598719253,"Blast off to RAD Lands, our new web series centered around making smart food choices.",,video,https://www.facebook.com/chipotle/videos/10155127598719253/,2017-03-25 09:45:00,114,10,15,101,9,1,1,1,1,0
124149619252_10155123213769253,A festival doesn't throw itself. Here's a peek of how we prepared for the ingredients' arrival. #IngredientsReign,Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10155123213769253/?type=3,2017-03-23 11:00:01,127,11,5,120,6,0,0,1,0,0
124149619252_10155099888244253,"Every festival should end with a big, flavorful bang. #IngredientsReign",Fireworks_3.2.17.mp4,video,https://www.facebook.com/chipotle/videos/10155099888244253/,2017-03-16 19:30:27,210,17,10,198,9,1,2,0,0,0
124149619252_10155073217604253,The story of Chorizo ends deliciously ever after. #IngredientsReign,CIPT0093000H_RoyalUnion_15_h264_1280x720_noslate.mov,video,https://www.facebook.com/chipotle/videos/10155073217604253/,2017-03-09 18:30:23,195,15,19,181,9,4,1,0,0,0
124149619252_10155047161434253,There's only one way this tournament can end: Deliciously. #IngredientsReign,Joust.mp4,video,https://www.facebook.com/chipotle/videos/10155047161434253/,2017-03-02 11:45:35,196,43,12,185,5,0,6,0,0,0
124149619252_10155027118189253,Roll out the red carpets. The royal beans have arrived. #IngredientsReign,Carriage Door (1).mp4,video,https://www.facebook.com/chipotle/videos/10155027118189253/,2017-02-23 15:10:27,171,29,11,155,8,0,8,0,0,0
124149619252_10155008860584253,Do your knife skills make the cut?,How to cut cilantro.,video,https://www.facebook.com/chipotle/videos/10155008860584253/,2017-02-17 14:12:03,251,60,31,216,10,1,22,1,1,0
124149619252_10155005620244253,,Ingredients Reign,video,https://www.facebook.com/chipotle/videos/10155005620244253/,2017-02-16 18:38:08,269,24,47,237,21,2,7,0,2,0
124149619252_10154998692194253,"Knife skills, life skills, and chill.",Making jalapeños easier to cut.,video,https://www.facebook.com/chipotle/videos/10154998692194253/,2017-02-15 13:33:09,216,27,19,200,11,1,4,0,0,0
124149619252_10154978998529253,"Hey California– this season, the powder is fresh and the burritos are FREE. Bring your Season Ski Pass or February Lift Ticket to any participating Chipotle location in California or Nevada from 10:45am-10pm on Tuesday, February 21st for a buy-one/get-one burrito, bowl, salad, or order of tacos.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154978998529253/?type=3,2017-02-15 11:00:00,154,231,83,142,10,2,0,0,0,0
124149619252_10154995778039253,"All your love haikus
were so delicious and fresh.
Some more than others.

Here are our 2017 winners.",Burrito haikus that made the internet’s heart flutter.,photo,https://www.facebook.com/chipotle/photos/a.10154995777949253.1073741849.124149619252/10154995778039253/?type=3,2017-02-14 13:34:10,1114,186,85,958,94,1,51,7,3,0
124149619252_10154984093784253,Easier than how your mom taught you.,How to cut an onion with almost no tears.,video,https://www.facebook.com/chipotle/videos/10154984093784253/,2017-02-10 12:31:52,379,53,47,343,16,3,17,0,0,0
124149619252_10154978438594253,Sharpen your knife and your skills. Here’s an easy tip to core bell peppers.,How to core a bell pepper.,video,https://www.facebook.com/chipotle/videos/10154978438594253/,2017-02-08 13:51:20,322,52,44,298,14,0,10,0,0,0
124149619252_10154970601314253,"Write a haiku expressing burrito love, and post it on our wall TODAY, Feb. 7th, for a chance to win burritos for a year. The haiku with the most likes wins, and the contest is 24hrs only, so make the internet swoon.

No Purchase Necessary. Void where prohibited. The Chipotle Burrito Love Haiku Contest is open to residents of the U.S. and Canada (excluding Quebec) age 14 or older. 20 individual prizes total: 10 prizes awarded to the Haikus with the most likes on Facebook consisting of one ‘Burritos for a Year’ (52 entrees) winner and nine ‘dinner for two’ recipients along with 10 more prizes awarded to the Haikus with the most retweets on Twitter consisting of one ‘Burritos for a Year’ (52 entrees) winner and nine ‘dinner for two’ recipients.  Starts at 10:00 AM ET on February 7 and ends at 11:59 PM ET on February 7. For Official Rules, visit http://www.chipotle.com/haiku Sponsored by CMG Strategy Co., LLC.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154970601314253/?type=3,2017-02-07 10:00:00,6321,12182,2182,5720,486,70,39,2,4,0
124149619252_10154968992774253,"Write a haiku expressing burrito love, and post it on our wall TOMORROW, Feb. 7th, for a chance to win burritos for a year. The haiku with the most likes wins, and the contest is 24hrs only, so make the internet swoon.

No Purchase Necessary. Void where prohibited. The Chipotle Burrito Love Haiku Contest is open to residents of the U.S. and Canada (excluding Quebec) age 14 or older. 20 individual prizes total: 10 prizes awarded to the Haikus with the most likes on Facebook consisting of one ‘Burritos for a Year’ (52 entrees) winner and nine ‘dinner for two’ recipients along with 10 more prizes awarded to the Haikus with the most retweets on Twitter consisting of one ‘Burritos for a Year’ (52 entrees) winner and nine ‘dinner for two’ recipients.  Starts at 10:00 AM ET on February 7 and ends at 11:59 PM ET on February 7. For Official Rules, visit http://www.chipotle.com/haiku Sponsored by CMG Strategy Co., LLC.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154968992774253/?type=3,2017-02-06 12:01:01,3938,2458,900,3559,289,12,76,1,1,0
124149619252_10154936701414253,Let us cater your game day party so you can focus on watching the big game!,Get Chipotle Catering.,link,http://www.chipotle.com/catering,2017-02-01 13:00:33,83,23,8,76,3,4,0,0,0,0
124149619252_10154951190159253,Look into my bowl. Tell me what you see.,Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154951190159253/?type=3,2017-01-31 14:00:01,512,106,15,457,44,3,7,1,0,0
124149619252_10154950530144253,Make eating a selfless act by joining us for a fundraiser to support the Big Brothers Big Sisters of Central Ohio . Just come into any Columbus area Chipotle on February 8th from 10:45AM to 10PM. Show this post on your smartphone or tell the cashier you are supporting the cause to make sure 50% of the proceeds will be donated to The Big Brothers and Big Sisters of Central Ohio.,Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154950530144253/?type=3,2017-01-31 10:00:03,756,66,479,691,59,4,1,1,0,0
124149619252_10154935146999253,"Chicken and steak and carnitas, oh my. Try them all at our brand new location: 1620 Route 22 East, Watchung, NJ 07069",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154935146999253/?type=3,2017-01-28 11:00:09,339,44,15,312,24,3,0,0,0,0
124149619252_10154936694604253,Your game-day party would be INCOMPLETE! without Chipotle Catering,Get Chipotle Catering.,link,http://www.chipotle.com/catering,2017-01-27 13:01:56,135,16,14,128,7,0,0,0,0,0
124149619252_10154935328879253,Put your bowl down flip it and reverse it.,insta_11-18-16_ChrizoTransform.mp4,video,https://www.facebook.com/chipotle/videos/10154935328879253/,2017-01-26 13:00:52,1333,205,109,1169,141,7,14,2,0,0
124149619252_10154935067369253,Make eating a selfless act by joining us for a fundraiser to support the The Leukemia & Lymphoma Society. Just come into any DC Metropolitan Area Chipotle on February 2nd from 10:45AM to 10PM. Show this post on your smartphone or tell the cashier you are supporting the cause to make sure 50% of the proceeds will be donated to Leukemia and Lymphoma Society.,Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154935067369253/?type=3,2017-01-26 12:00:09,383,22,172,351,30,0,2,0,0,0
124149619252_10154934922134253,"Hey Utah– this season, the powder is fresh and the burritos are FREE. Bring your Season Ski Pass to any Chipotle location in Utah from 5pm-close on 1/30 for a buy-one/get-one burrito, bowl, salad, or order of tacos",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154934922134253/?type=3,2017-01-26 11:11:31,346,188,106,326,13,5,1,1,0,0
124149619252_10154934920174253,"Hey Colorado– this season, the powder is fresh and the burritos are FREE. Bring your Season Ski Pass to any Chipotle location in Colorado from 5pm-close on 1/30 for a buy-one/get-one burrito, bowl, salad, or order of tacos.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154934920174253/?type=3,2017-01-26 11:10:28,1196,813,597,1121,54,17,0,1,3,0
124149619252_10154911819374253,Take your relationship to the next level this Valentine’s Day with a Chipotle gift card.,"Make V-day, burrito day",link,http://chipotle.com/gift-cards,2017-01-20 15:52:32,893,205,142,783,93,2,15,0,0,0
124149619252_10154908239774253,"Make lunch or dinner a selfless act by joining us for a fundraiser to support Big Brothers Big Sisters of America. Just come into any Pennsylvania or Delaware Chipotle on Wednesday, January 25th from 10:45am to 10pm. Show this post on your smartphone or tell the cashier you are supporting the cause to make sure 50% of the proceeds will be donated to your local Big Brothers Big Sisters agency.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154908239774253/?type=3,2017-01-19 11:56:14,627,80,402,585,38,3,0,0,1,0
124149619252_10154905341179253,"In a few days, your burrito dreams will come true. Check out our new location opening on January 21st at 10:45am at: 1194 Wantagh Avenue, Wantagh NY. The first 25 people in line who purchase an entrée will receive a FREE Chipotle t-shirt and a BOGO good for a future visit. 

Requires purchase of a full-price entrée; may not be combined with other offers or promotions. Sizes and quantities limited. Additional restrictions apply.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154905341179253/?type=3,2017-01-18 12:29:30,73,21,10,64,9,0,0,0,0,0
124149619252_10154861639544253,"Whatever your diet or lifestyle, Chipotle’s got you covered.",Chipotle Dietary Options Guide,link,http://chipotle.com/dietary-options,2017-01-18 11:00:40,273,21,35,250,21,2,0,0,0,0
124149619252_10154890653024253,Make eating a selfless act by joining us for a fundraiser to support the Humane Society of Greater Dayton Just come into any Dayton Chipotle on January 19th from 10:45am to 10pm. Show this post on your smartphone or tell the cashier you are supporting the cause to make sure 50% of the proceeds will be donated to the Humane Society of Greater Dayton.,Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154890653024253/?type=3,2017-01-13 15:31:01,735,71,548,653,79,3,0,0,0,0
124149619252_10154887094759253,"Hey National Champion Fans! Celebrate the Champs by wearing your team gear on Friday, January 13th from 11am-10pm to any of our Upstate Chipotle locations, and you’ll score a Buy One/Get One burritos, bowls, salads, or order of tacos.
 
Valid only on Friday, January 13th, 2017 at participating South Carolina Chipotle Mexican Grill locations. Limit one BUY-ONE/GET-ONE FREE item per customer; BUY-ONE/GET-ONE FREE item requires purchase of an entrée item of equal or greater value. Redemption is subject to availability.  May not be combined with other coupons, promotions, or special offers. For in-restaurant orders only; offer not valid for online, mobile, fax, or catering orders. Additional restrictions may apply; void where prohibited.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154887094759253/?type=3,2017-01-12 17:23:02,201,144,166,188,13,0,0,0,0,0
124149619252_10154881175809253,"In a few days, your burrito dreams will come true. Check out our new location opening on January 14 at 10:45am at: 65 Drum Hill Road, Chelmsford, MA.  Be one of the first 25 guests in line and your meal is on us. Limited to one regular-priced entrée, non-alcoholic drink, and order of chips/guac per customer.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154881175809253/?type=3,2017-01-11 14:45:31,322,91,44,290,26,5,0,0,1,0
124149619252_10154878144279253,Voted best in class by anyone who ever had one.,Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154878144279253/?type=3,2017-01-10 11:45:04,1567,93,64,1405,146,13,1,1,1,0
124149619252_10154861631169253,"Calling all veganites, gluten liberators, paleo buffs, and everyone in between.",,video,https://www.facebook.com/chipotle/videos/10154861631169253/,2017-01-04 13:37:49,802,79,83,729,70,2,1,0,0,0
124149619252_10154850349179253,It’s only champagne if it’s from France. It’s only a burrito if it’s from Chipotle.,Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154850349179253/?type=3,2016-12-31 19:00:01,1621,77,87,1487,82,1,51,0,0,0
124149619252_10154831902089253,Gimme gimme gimmel.,Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154831902089253/?type=3,2016-12-26 18:00:02,1731,118,72,1606,90,6,27,1,1,0
124149619252_10154823753634253,The holidays bring people together. The burritos help them not tear each other apart.,Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154823753634253/?type=3,2016-12-24 15:30:01,794,45,34,726,48,1,18,1,0,0
124149619252_10154807300309253,"Usher in the holidays with the #DroolLog. It’s like a Yule Log, but better.",,video,https://www.facebook.com/chipotle/videos/10154807300309253/,2016-12-19 14:59:58,2917,343,377,2505,151,5,252,0,4,0
124149619252_10154711375754253,"Just a few more days to give (and get) the gift of burritos. Buy $30 or more in gift cards at any US Chipotle restaurant between now and Saturday, December 24th, then bring in your receipt on your next visit (before January 31st, 2017) for a BUY-ONE/GET-ONE FREE BURRITO, BOWL, SALAD, or ORDER OF TACOS. Learn more: chipotle.com/giftcardpromo",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154711375754253/?type=3,2016-12-19 11:01:46,970,72,124,923,41,4,0,1,1,0
124149619252_10154713147299253,"THEY: Get a holiday gift card. YOU: Get a BOGO. Buy $30 or more in gift cards at any US Chipotle restaurant between now and Saturday, December 24th, then bring in your receipt on your next visit (before January 31st, 2017) for a BUY-ONE/GET-ONE FREE BURRITO, BOWL, SALAD, or ORDER OF TACOS. Learn more: chipotle.com/giftcardpromo",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154713147299253/?type=3,2016-12-05 11:00:01,1002,115,195,933,54,3,10,0,2,0
124149619252_10154738392824253,"Our partnership with Slow Food USA provides students a sense of responsibility and ownership for the food they plant, harvest, and feed their families. It’s science. It’s community. It’s delicious. And it’s fun. 

Learn more at chipotle.com/slowfood.",Chipotle + Slow Food USA,link,http://chipotle.com/slowfood,2016-12-02 13:00:02,390,17,25,362,22,5,0,0,1,0
124149619252_10154735726389253,We’re making waves in water conservation by finding all sorts of ways to conserve water usage throughout our restaurants. Read the latest from our Sustainability Series to learn more:  chipotle.com/waterconservation,WaterArticle_FB3.mp4,video,https://www.facebook.com/chipotle/videos/10154735726389253/,2016-11-30 19:30:25,177,11,13,164,13,0,0,0,0,0
124149619252_10154734672254253,"Make eating a selfless act by joining us for a fundraiser to support Los Angeles County Alliance for Boys & Girls Clubs. Come into any LA County Chipotle on Tuesday, December 6th, from 3:00pm to 9:00pm. Show this post or tell the cashier you’re supporting the cause to make sure that 50% of the proceeds will be donated to The Alliance for Boys & Girls Clubs.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154734672254253/?type=3,2016-11-30 10:49:35,457,28,93,432,23,1,0,0,1,0
124149619252_10154729116949253,Cash in your coins...,LevelUp Final FB.mp4,video,https://www.facebook.com/chipotle/videos/10154729116949253/,2016-11-28 12:00:37,208,22,9,187,11,0,9,0,1,0
124149619252_10154715850059253,"Bringing your significant order home to meet your parents this Thanksgiving. We're closed tomorrow, but we'll see you Friday.",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154715850059253/?type=3,2016-11-23 15:00:02,685,58,37,600,48,4,28,4,1,0
124149619252_10154711356224253,"This holiday season, give (and get) the gift of burritos. Buy $30 or more in gift cards at any US Chipotle restaurant between now and Saturday, December 24th, then bring in your receipt on your next visit (before January 31st, 2017) for a BUY-ONE/GET-ONE FREE BURRITO, BOWL, SALAD, or ORDER OF TACOS. Learn more: chipotle.com/giftcardpromo",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154711356224253/?type=3,2016-11-22 11:00:41,3545,486,676,3296,188,7,46,2,6,0
124149619252_10154710640719253,Always stretch before eating.,Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154710640719253/?type=3,2016-11-21 16:12:02,709,51,34,640,58,0,10,0,1,0
124149619252_10154701041939253,"""Want Chipotle after the wedding?""
""I do."" 
Feast your eyes on the wedding album at chip.tl/chipotlewedding",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154701041939253/?type=3,2016-11-18 12:00:05,603,141,54,538,38,3,23,0,1,0
124149619252_10154692278359253,"Let the chips fall where they may, then eat them.",Chipotle_Fall_v2_sm.mp4,video,https://www.facebook.com/chipotle/videos/10154692278359253/,2016-11-15 18:15:05,333,27,24,316,10,0,6,0,1,0
124149619252_10154681011434253,"You spin me right round, baby right round. #ChipotleCultivate",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154681011434253/?type=3,2016-11-12 17:32:42,274,16,16,249,14,9,2,0,0,0
124149619252_10154678452209253,"You say tomato, I say gimme that taco. #ChipotleCultivate",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154678452209253/?type=3,2016-11-12 15:01:30,1001,46,32,917,64,1,19,0,0,0
124149619252_10154677215744253,"Hand pampering, hand serving, and hand painting? Take a look at the how the royal ingredients were brought to life. #IngredientsReign",Ingredients Reign BTS Montage_Youtube.mp4,video,https://www.facebook.com/chipotle/videos/10154677215744253/,2016-11-11 11:01:00,214,8,19,199,10,5,0,0,0,0
124149619252_10154664599399253,Your highness? Or your grace? How do you address your ingredients? #IngredientsReign,Tomato Fan.mp4,video,https://www.facebook.com/chipotle/videos/10154664599399253/,2016-11-07 11:00:27,831,179,79,672,51,5,97,2,4,0
124149619252_10154658678059253,A Hass avocado this fresh deserves a sculpture in its honor. #IngredientsReign,Avocado1080.mp4,video,https://www.facebook.com/chipotle/videos/10154658678059253/,2016-11-05 14:00:25,303,14,19,267,18,1,15,0,2,0
124149619252_10154651668564253,"""Let them eat beans!"" #IngredientsReign",Beans1080.mp4,video,https://www.facebook.com/chipotle/videos/10154651668564253/,2016-11-03 09:00:39,1509,288,199,1236,67,4,194,2,6,0
124149619252_10154649905119253,"Dear Miami: Our FREE #ChipotleCultivate Festival is almost here. Check out all the food, fun, and music rolling through Bayfront Park on Saturday Nov. 12th — Capital Cities, St. Lucia, Clean Bandit, Sam Feldt, PHASES, LunchMoney Lewis, Chef Amanda Freitag, Richard Blais and more: chip.tl/cultivatemiami",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154649905119253/?type=3,2016-11-02 17:36:31,415,50,63,398,16,1,0,0,0,0
124149619252_10154648625674253,Truly the most noble of cheeses. #IngredientsReign,Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154648625674253/?type=3,2016-11-02 10:00:02,31172,325,539,29793,1155,154,37,10,23,0
124149619252_10154642308144253,"Stop by Chipotle with your US military ID on Friday, November 11th, from 3pm-close, so you can receive A BUY-ONE/GET-ONE FREE BURRITO, BOWL, SALAD, OR ORDER OF TACOS as a small (foil-wrapped) token of thanks for your service.

Offer valid for all US military (active-duty, reserves, national guard and retired military), military spouses with ID, and veterans. Details: chipotle.com/militaryappreciation",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154642308144253/?type=3,2016-11-01 10:00:00,82714,27517,78169,76209,5312,885,142,45,121,0
124149619252_10154627545694253,Declare your loyalty. Which noble ingredient do you serve? #IngredientsReign,Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154627545694253/?type=3,2016-10-27 11:00:03,64118,2199,980,60676,1663,134,1600,14,31,0
124149619252_10154624478639253,Your best angle is the one with food in it.,KyleStrope_Chipotle_Teens_v06.mp4,video,https://www.facebook.com/chipotle/videos/10154624478639253/,2016-10-26 11:28:54,812,31,49,742,34,1,33,2,0,0
124149619252_10154616571569253,Hocus pocus… but burrito focused. Come in costume to score your $3 Boorito at any Chipotle on Halloween from 3pm-close. Details here: boorito.com,Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154616571569253/?type=3,2016-10-24 10:00:00,7951,2013,4489,7279,526,115,23,3,5,0
124149619252_10154598581744253,"BOGOs for football fans. Just wear your high school football team’s colors and mention the mascot at any San Francisco Area Chipotle on Friday, October 21, between 2pm-7pm, so you can receive a buy-one/get-one FREE burrito, bowl, salad or order of tacos. Check it out: chipotle.com/octobergameday",Timeline Photos,photo,https://www.facebook.com/chipotle/photos/a.132022259252.104096.124149619252/10154598581744253/?type=3,2016-10-19 08:00:01,146,44,58,136,4,4,1,0,1,0
124149619252_10154596808929253,CHORIZO.,,status,,2016-10-18 10:00:00,1883,296,93,1608,193,69,6,4,3,0
